File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD13Q1_006__250m_16_days_NDVI_doy2013209_aid0001,_250m_16_days_NDVI,aid0001,2013-07-28,76499.0,0.1131,0.9137,"(0.1131,0.9137)",0.5222905,0.1375739,0.0189266,0.6237,0.9137,0.5197,0.125,0.42135
MOD13Q1_006__250m_16_days_NDVI_doy2013225_aid0001,_250m_16_days_NDVI,aid0001,2013-08-13,76503.0,0.1148,0.8861,"(0.1148,0.8861)",0.4949747,0.1352346,0.0182884,0.5891,0.8734,0.4915,0.1148,0.3986
MOD13Q1_006__250m_16_days_NDVI_doy2013241_aid0001,_250m_16_days_NDVI,aid0001,2013-08-29,76503.0,0.1359,0.8551,"(0.1359,0.8551)",0.4895546,0.1245314,0.0155081,0.5755,0.8331,0.4891,0.1482,0.4033
MOD13Q1_006__250m_16_days_NDVI_doy2013257_aid0001,_250m_16_days_NDVI,aid0001,2013-09-14,76497.0,0.0355,0.9002,"(0.0355,0.9002)",0.4840786,0.1384069,0.0191565,0.5793,0.8649,0.4831,0.1049,0.3883
MOD13Q1_006__250m_16_days_NDVI_doy2013273_aid0001,_250m_16_days_NDVI,aid0001,2013-09-30,76499.0,0.1441,0.9748,"(0.1441,0.9748)",0.4974783,0.1504123,0.0226239,0.6094,0.9435,0.5009,0.1441,0.3829
MOD13Q1_006__250m_16_days_NDVI_doy2013289_aid0001,_250m_16_days_NDVI,aid0001,2013-10-16,76162.0,-0.0195,0.9972,"(-0.0195,0.9972)",0.4363134,0.1734923,0.0300996,0.5617,0.9434,0.4341,-0.0195,0.3072
MOD13Q1_006__250m_16_days_NDVI_doy2013305_aid0001,_250m_16_days_NDVI,aid0001,2013-11-01,75054.0,0.0054,0.9992,"(0.0054,0.9992)",0.4644766,0.2129026,0.0453275,0.6247,0.9992,0.455,0.0054,0.3035
MOD13Q1_006__250m_16_days_NDVI_doy2013321_aid0001,_250m_16_days_NDVI,aid0001,2013-11-17,76379.0,0.017,0.998,"(0.017,0.998)",0.5983797,0.1623702,0.0263641,0.7332,0.998,0.6075,0.0802,0.47145
MOD13Q1_006__250m_16_days_NDVI_doy2013337_aid0001,_250m_16_days_NDVI,aid0001,2013-12-03,75821.0,0.0131,0.9994,"(0.0131,0.9994)",0.5958474,0.175504,0.0308017,0.7364,0.9994,0.6026,0.0837,0.4753
MOD13Q1_006__250m_16_days_NDVI_doy2013353_aid0001,_250m_16_days_NDVI,aid0001,2013-12-19,76502.0,0.0129,0.9994,"(0.0129,0.9994)",0.6496667,0.151812,0.0230469,0.7788,0.9994,0.66,0.1806,0.5395
MOD13Q1_006__250m_16_days_NDVI_doy2014001_aid0001,_250m_16_days_NDVI,aid0001,2014-01-01,76195.0,0.0313,0.9994,"(0.0313,0.9994)",0.6596816,0.1518892,0.0230703,0.786,0.9994,0.6731,0.2073,0.5544
MOD13Q1_006__250m_16_days_NDVI_doy2014017_aid0001,_250m_16_days_NDVI,aid0001,2014-01-17,76471.0,0.0053,0.9727,"(0.0053,0.9727)",0.6490813,0.1381424,0.0190833,0.771,0.9727,0.6562,0.1905,0.5384
MOD13Q1_006__250m_16_days_NDVI_doy2014033_aid0001,_250m_16_days_NDVI,aid0001,2014-02-02,74640.0,-0.0005,0.9993,"(-0.0005,0.9993)",0.3879947,0.2291004,0.052487,0.5527,0.9993,0.3557,-0.0005,0.1942
MOD13Q1_006__250m_16_days_NDVI_doy2014049_aid0001,_250m_16_days_NDVI,aid0001,2014-02-18,76231.0,0.0328,0.9975,"(0.0328,0.9975)",0.6283729,0.1686295,0.0284359,0.7726,0.9975,0.6372,0.1281,0.5148
MOD13Q1_006__250m_16_days_NDVI_doy2014065_aid0001,_250m_16_days_NDVI,aid0001,2014-03-06,76251.0,0.0211,0.9995,"(0.0211,0.9995)",0.5933427,0.1698531,0.0288501,0.7207,0.9995,0.6061,0.1851,0.5064
MOD13Q1_006__250m_16_days_NDVI_doy2014081_aid0001,_250m_16_days_NDVI,aid0001,2014-03-22,75936.0,0.0171,0.9993,"(0.0171,0.9993)",0.603579,0.182835,0.0334286,0.75,0.9993,0.61605,0.1063,0.4925
MOD13Q1_006__250m_16_days_NDVI_doy2014097_aid0001,_250m_16_days_NDVI,aid0001,2014-04-07,75030.0,-0.026,0.9993,"(-0.026,0.9993)",0.5050738,0.2100744,0.0441313,0.6557,0.9993,0.5165,-0.026,0.3596
MOD13Q1_006__250m_16_days_NDVI_doy2014113_aid0001,_250m_16_days_NDVI,aid0001,2014-04-23,76503.0,0.2052,0.9155,"(0.2052,0.9155)",0.6594943,0.1235284,0.0152593,0.7684,0.9155,0.6642,0.2562,0.5629
MOD13Q1_006__250m_16_days_NDVI_doy2014129_aid0001,_250m_16_days_NDVI,aid0001,2014-05-09,76395.0,0.0413,0.9917,"(0.0413,0.9917)",0.6354405,0.1370645,0.0187867,0.75455,0.9917,0.6431,0.1887,0.5281
MOD13Q1_006__250m_16_days_NDVI_doy2014145_aid0001,_250m_16_days_NDVI,aid0001,2014-05-25,76499.0,0.192,0.8957,"(0.192,0.8957)",0.6304678,0.1352697,0.0182979,0.7498,0.8957,0.6346,0.192,0.5202
MOD13Q1_006__250m_16_days_NDVI_doy2014161_aid0001,_250m_16_days_NDVI,aid0001,2014-06-10,76503.0,0.1035,0.8675,"(0.1035,0.8675)",0.5922756,0.1395948,0.0194867,0.7098,0.8675,0.595,0.174,0.4834
MOD13Q1_006__250m_16_days_NDVI_doy2014177_aid0001,_250m_16_days_NDVI,aid0001,2014-06-26,76503.0,0.141,0.8815,"(0.141,0.8815)",0.5524987,0.1414037,0.019995,0.6656,0.8815,0.555,0.141,0.4473
MOD13Q1_006__250m_16_days_NDVI_doy2014193_aid0001,_250m_16_days_NDVI,aid0001,2014-07-12,76503.0,0.1382,0.8739,"(0.1382,0.8739)",0.5346814,0.1426268,0.0203424,0.6439,0.8739,0.5341,0.1382,0.4304
MOD13Q1_006__250m_16_days_NDVI_doy2014209_aid0001,_250m_16_days_NDVI,aid0001,2014-07-28,76503.0,0.1399,0.8804,"(0.1399,0.8804)",0.5051456,0.1383788,0.0191487,0.6054,0.8804,0.5022,0.1399,0.4047
MOD13Q1_006__250m_16_days_NDVI_doy2014225_aid0001,_250m_16_days_NDVI,aid0001,2014-08-13,76503.0,0.1473,0.8722,"(0.1473,0.8722)",0.4821047,0.1353824,0.0183284,0.5753,0.8616,0.4766,0.1473,0.3842
MOD13Q1_006__250m_16_days_NDVI_doy2014241_aid0001,_250m_16_days_NDVI,aid0001,2014-08-29,76503.0,0.1469,0.9733,"(0.1469,0.9733)",0.4787287,0.1283783,0.016481,0.565,0.8325,0.4751,0.1469,0.3864
MOD13Q1_006__250m_16_days_NDVI_doy2014257_aid0001,_250m_16_days_NDVI,aid0001,2014-09-14,76501.0,0.0936,0.9242,"(0.0936,0.9242)",0.4823497,0.125463,0.015741,0.5687,0.8229,0.4869,0.1444,0.3988
MOD13Q1_006__250m_16_days_NDVI_doy2014273_aid0001,_250m_16_days_NDVI,aid0001,2014-09-30,76503.0,0.13,0.8776,"(0.13,0.8776)",0.4886152,0.1438025,0.0206792,0.5937,0.8776,0.4859,0.13,0.3807
MOD13Q1_006__250m_16_days_NDVI_doy2014289_aid0001,_250m_16_days_NDVI,aid0001,2014-10-16,76249.0,0.0138,0.9961,"(0.0138,0.9961)",0.4812976,0.1729568,0.0299141,0.6081,0.9681,0.4835,0.0138,0.3669
MOD13Q1_006__250m_16_days_NDVI_doy2014305_aid0001,_250m_16_days_NDVI,aid0001,2014-11-01,76294.0,0.0195,0.9954,"(0.0195,0.9954)",0.5567696,0.1540771,0.0237398,0.6775,0.9954,0.5606,0.0846,0.4391
MOD13Q1_006__250m_16_days_NDVI_doy2014321_aid0001,_250m_16_days_NDVI,aid0001,2014-11-17,76283.0,0.0038,0.9989,"(0.0038,0.9989)",0.6102691,0.1634423,0.0267134,0.745,0.9989,0.6209,0.1198,0.4949
MOD13Q1_006__250m_16_days_NDVI_doy2014337_aid0001,_250m_16_days_NDVI,aid0001,2014-12-03,76271.0,0.0163,0.9993,"(0.0163,0.9993)",0.6323457,0.1629563,0.0265548,0.7704,0.9993,0.6422,0.1335,0.5154
MOD13Q1_006__250m_16_days_NDVI_doy2014353_aid0001,_250m_16_days_NDVI,aid0001,2014-12-19,76503.0,0.2045,0.9729,"(0.2045,0.9729)",0.6303514,0.1415282,0.0200302,0.7563,0.9729,0.6355,0.2045,0.5125
MOD13Q1_006__250m_16_days_NDVI_doy2015001_aid0001,_250m_16_days_NDVI,aid0001,2015-01-01,74930.0,0.0041,0.9994,"(0.0041,0.9994)",0.537014,0.199933,0.0399732,0.6839,0.9994,0.5388,0.0141,0.4142
MOD13Q1_006__250m_16_days_NDVI_doy2015017_aid0001,_250m_16_days_NDVI,aid0001,2015-01-17,75101.0,0.0108,0.9986,"(0.0108,0.9986)",0.5250262,0.2179322,0.0474944,0.693,0.9986,0.5401,0.0108,0.3843
MOD13Q1_006__250m_16_days_NDVI_doy2015033_aid0001,_250m_16_days_NDVI,aid0001,2015-02-02,75484.0,0.0087,0.9989,"(0.0087,0.9989)",0.5193277,0.202819,0.0411355,0.6736,0.9989,0.53285,0.0087,0.3946
MOD13Q1_006__250m_16_days_NDVI_doy2015049_aid0001,_250m_16_days_NDVI,aid0001,2015-02-18,76009.0,0.0142,0.9994,"(0.0142,0.9994)",0.5164789,0.2168318,0.047016,0.6865,0.9994,0.5424,0.0142,0.3761
MOD13Q1_006__250m_16_days_NDVI_doy2015065_aid0001,_250m_16_days_NDVI,aid0001,2015-03-06,75332.0,0.0177,0.9991,"(0.0177,0.9991)",0.5469186,0.2051194,0.042074,0.7141,0.9991,0.5697,0.0177,0.3915
MOD13Q1_006__250m_16_days_NDVI_doy2015081_aid0001,_250m_16_days_NDVI,aid0001,2015-03-22,74324.0,0.0124,0.9994,"(0.0124,0.9994)",0.4643329,0.2219313,0.0492535,0.6301,0.9994,0.4587,0.0124,0.2857
MOD13Q1_006__250m_16_days_NDVI_doy2015097_aid0001,_250m_16_days_NDVI,aid0001,2015-04-07,75125.0,0.0074,0.9988,"(0.0074,0.9988)",0.4670802,0.2239929,0.0501728,0.6414,0.9988,0.4733,0.0074,0.2855
MOD13Q1_006__250m_16_days_NDVI_doy2015113_aid0001,_250m_16_days_NDVI,aid0001,2015-04-23,76021.0,0.0107,0.9989,"(0.0107,0.9989)",0.6627482,0.1514548,0.0229385,0.7765,0.9989,0.6797,0.3053,0.588
MOD13Q1_006__250m_16_days_NDVI_doy2015129_aid0001,_250m_16_days_NDVI,aid0001,2015-05-09,76503.0,0.1952,0.9437,"(0.1952,0.9437)",0.6398224,0.1389177,0.0192981,0.7646,0.9437,0.6457,0.1952,0.5261
MOD13Q1_006__250m_16_days_NDVI_doy2015145_aid0001,_250m_16_days_NDVI,aid0001,2015-05-25,76465.0,0.1504,0.9946,"(0.1504,0.9946)",0.6300446,0.1372451,0.0188362,0.7467,0.9946,0.6378,0.1999,0.526
MOD13Q1_006__250m_16_days_NDVI_doy2015161_aid0001,_250m_16_days_NDVI,aid0001,2015-06-10,76503.0,0.1668,0.8881,"(0.1668,0.8881)",0.5861278,0.1496869,0.0224062,0.7127,0.8881,0.5906,0.1668,0.4702
MOD13Q1_006__250m_16_days_NDVI_doy2015177_aid0001,_250m_16_days_NDVI,aid0001,2015-06-26,76503.0,0.1515,0.8823,"(0.1515,0.8823)",0.5504179,0.1485662,0.0220719,0.6689,0.8823,0.5518,0.1515,0.4393
MOD13Q1_006__250m_16_days_NDVI_doy2015193_aid0001,_250m_16_days_NDVI,aid0001,2015-07-12,76503.0,0.1398,0.8807,"(0.1398,0.8807)",0.5271793,0.1446177,0.0209143,0.6376,0.8807,0.527,0.1398,0.4217
MOD13Q1_006__250m_16_days_NDVI_doy2015209_aid0001,_250m_16_days_NDVI,aid0001,2015-07-28,76503.0,0.139,0.881,"(0.139,0.881)",0.5013328,0.1407145,0.0198006,0.6025,0.881,0.4984,0.139,0.3998
MOD13Q1_006__250m_16_days_NDVI_doy2015225_aid0001,_250m_16_days_NDVI,aid0001,2015-08-13,76503.0,0.1247,0.8848,"(0.1247,0.8848)",0.4802248,0.1373369,0.0188614,0.575,0.8643,0.476,0.1247,0.3815
MOD13Q1_006__250m_16_days_NDVI_doy2015241_aid0001,_250m_16_days_NDVI,aid0001,2015-08-29,76492.0,0.1286,0.9819,"(0.1286,0.9819)",0.4851306,0.1318765,0.0173914,0.5754,0.8506,0.48315,0.1286,0.3916
MOD13Q1_006__250m_16_days_NDVI_doy2015257_aid0001,_250m_16_days_NDVI,aid0001,2015-09-14,76499.0,0.1283,0.8921,"(0.1283,0.8921)",0.489064,0.1356047,0.0183886,0.5833,0.8668,0.49,0.1283,0.3941
MOD13Q1_006__250m_16_days_NDVI_doy2015273_aid0001,_250m_16_days_NDVI,aid0001,2015-09-30,76503.0,0.1254,0.9953,"(0.1254,0.9953)",0.506253,0.1425345,0.0203161,0.6112,0.8856,0.5167,0.1254,0.4069
MOD13Q1_006__250m_16_days_NDVI_doy2015289_aid0001,_250m_16_days_NDVI,aid0001,2015-10-16,76491.0,0.1179,0.9967,"(0.1179,0.9967)",0.4782534,0.1326386,0.017593,0.575,0.8604,0.4834,0.1179,0.381
MOD13Q1_006__250m_16_days_NDVI_doy2015305_aid0001,_250m_16_days_NDVI,aid0001,2015-11-01,76501.0,0.0463,0.8983,"(0.0463,0.8983)",0.5449128,0.1397617,0.0195333,0.6511,0.8983,0.5547,0.1305,0.4413
MOD13Q1_006__250m_16_days_NDVI_doy2015321_aid0001,_250m_16_days_NDVI,aid0001,2015-11-17,76503.0,0.1527,0.8844,"(0.1527,0.8844)",0.5347665,0.1267334,0.0160613,0.6264,0.8844,0.5376,0.169,0.4434
MOD13Q1_006__250m_16_days_NDVI_doy2015337_aid0001,_250m_16_days_NDVI,aid0001,2015-12-03,76303.0,-0.0083,0.9973,"(-0.0083,0.9973)",0.5502412,0.1807823,0.0326823,0.6852,0.9973,0.5734,0.0605,0.4353
MOD13Q1_006__250m_16_days_NDVI_doy2015353_aid0001,_250m_16_days_NDVI,aid0001,2015-12-19,76503.0,0.0267,0.9953,"(0.0267,0.9953)",0.5950612,0.1510655,0.0228208,0.7119,0.9953,0.6114,0.1587,0.4906
MOD13Q1_006__250m_16_days_NDVI_doy2016001_aid0001,_250m_16_days_NDVI,aid0001,2016-01-01,76209.0,-0.0341,0.9993,"(-0.0341,0.9993)",0.5476433,0.1660594,0.0275757,0.6768,0.9993,0.5538,0.0738,0.4356
MOD13Q1_006__250m_16_days_NDVI_doy2016017_aid0001,_250m_16_days_NDVI,aid0001,2016-01-17,76227.0,0.0175,0.9978,"(0.0175,0.9978)",0.638082,0.1454711,0.0211619,0.749,0.9978,0.6538,0.2526,0.5504
MOD13Q1_006__250m_16_days_NDVI_doy2016033_aid0001,_250m_16_days_NDVI,aid0001,2016-02-02,76503.0,0.1976,0.9846,"(0.1976,0.9846)",0.6413815,0.1426797,0.0203575,0.7671,0.9846,0.65,0.1976,0.5244
MOD13Q1_006__250m_16_days_NDVI_doy2016049_aid0001,_250m_16_days_NDVI,aid0001,2016-02-18,76423.0,0.0563,0.9988,"(0.0563,0.9988)",0.6379542,0.1455646,0.021189,0.7666,0.9988,0.6462,0.1574,0.5217
MOD13Q1_006__250m_16_days_NDVI_doy2016065_aid0001,_250m_16_days_NDVI,aid0001,2016-03-05,75989.0,0.0107,0.9994,"(0.0107,0.9994)",0.6056714,0.1864808,0.0347751,0.7459,0.9994,0.6339,0.1102,0.4916
MOD13Q1_006__250m_16_days_NDVI_doy2016081_aid0001,_250m_16_days_NDVI,aid0001,2016-03-21,75777.0,-0.0179,0.998,"(-0.0179,0.998)",0.6310435,0.1930746,0.0372778,0.7775,0.998,0.6797,0.2255,0.5567
MOD13Q1_006__250m_16_days_NDVI_doy2016097_aid0001,_250m_16_days_NDVI,aid0001,2016-04-06,76489.0,0.015,0.9967,"(0.015,0.9967)",0.6607786,0.1348715,0.0181903,0.7802,0.9967,0.668,0.2226,0.5567
MOD13Q1_006__250m_16_days_NDVI_doy2016113_aid0001,_250m_16_days_NDVI,aid0001,2016-04-22,76433.0,0.031,0.995,"(0.031,0.995)",0.6746655,0.1227987,0.0150795,0.7725,0.995,0.687,0.3336,0.5967
MOD13Q1_006__250m_16_days_NDVI_doy2016129_aid0001,_250m_16_days_NDVI,aid0001,2016-05-08,76499.0,0.1847,0.9574,"(0.1847,0.9574)",0.6379115,0.1385779,0.0192038,0.7616,0.9574,0.6413,0.1847,0.5225
MOD13Q1_006__250m_16_days_NDVI_doy2016145_aid0001,_250m_16_days_NDVI,aid0001,2016-05-24,76493.0,0.1763,0.9934,"(0.1763,0.9934)",0.6370859,0.1344298,0.0180714,0.7514,0.9934,0.6438,0.2101,0.5336
MOD13Q1_006__250m_16_days_NDVI_doy2016161_aid0001,_250m_16_days_NDVI,aid0001,2016-06-09,76492.0,0.1906,0.9252,"(0.1906,0.9252)",0.607514,0.135769,0.0184332,0.7198,0.9252,0.6095,0.1906,0.502275
MOD13Q1_006__250m_16_days_NDVI_doy2016177_aid0001,_250m_16_days_NDVI,aid0001,2016-06-25,76503.0,0.1478,0.8666,"(0.1478,0.8666)",0.5566283,0.1408546,0.01984,0.6687,0.8666,0.5554,0.1478,0.4486
MOD13Q1_006__250m_16_days_NDVI_doy2016193_aid0001,_250m_16_days_NDVI,aid0001,2016-07-11,76503.0,0.1325,0.8521,"(0.1325,0.8521)",0.5244939,0.1350582,0.0182407,0.6249,0.8521,0.5232,0.1325,0.4273
MOD13Q1_006__250m_16_days_NDVI_doy2016209_aid0001,_250m_16_days_NDVI,aid0001,2016-07-27,76503.0,0.1303,0.8689,"(0.1303,0.8689)",0.4805986,0.1290726,0.0166597,0.5706,0.8435,0.4756,0.1303,0.3882
MOD13Q1_006__250m_16_days_NDVI_doy2016225_aid0001,_250m_16_days_NDVI,aid0001,2016-08-12,76503.0,0.1493,0.8361,"(0.1493,0.8361)",0.4612893,0.1156731,0.0133803,0.5378,0.7733,0.4584,0.1493,0.3807
MOD13Q1_006__250m_16_days_NDVI_doy2016241_aid0001,_250m_16_days_NDVI,aid0001,2016-08-28,76503.0,0.1378,0.8663,"(0.1378,0.8663)",0.4440026,0.1159817,0.0134518,0.5166,0.7464,0.4386,0.1378,0.3634
MOD13Q1_006__250m_16_days_NDVI_doy2016257_aid0001,_250m_16_days_NDVI,aid0001,2016-09-13,76503.0,0.0477,0.839,"(0.0477,0.839)",0.4584544,0.1101344,0.0121296,0.532,0.7603,0.4592,0.1538,0.3796
MOD13Q1_006__250m_16_days_NDVI_doy2016273_aid0001,_250m_16_days_NDVI,aid0001,2016-09-29,76495.0,0.1455,0.9803,"(0.1455,0.9803)",0.5420871,0.1284646,0.0165032,0.6349,0.9097,0.5432,0.18,0.4503
MOD13Q1_006__250m_16_days_NDVI_doy2016289_aid0001,_250m_16_days_NDVI,aid0001,2016-10-15,76470.0,0.0111,0.9936,"(0.0111,0.9936)",0.526073,0.1397109,0.0195191,0.6291,0.9291,0.5244,0.1132,0.4225
MOD13Q1_006__250m_16_days_NDVI_doy2016305_aid0001,_250m_16_days_NDVI,aid0001,2016-10-31,76439.0,0.0276,0.9967,"(0.0276,0.9967)",0.5726874,0.1301002,0.0169261,0.6718,0.9478,0.5789,0.1999,0.4829
MOD13Q1_006__250m_16_days_NDVI_doy2016321_aid0001,_250m_16_days_NDVI,aid0001,2016-11-16,76491.0,0.0344,0.9594,"(0.0344,0.9594)",0.6526825,0.1199955,0.0143989,0.7486,0.9594,0.6638,0.2936,0.5666
MOD13Q1_006__250m_16_days_NDVI_doy2016337_aid0001,_250m_16_days_NDVI,aid0001,2016-12-02,75178.0,-0.0009,0.999,"(-0.0009,0.999)",0.5235038,0.207795,0.0431787,0.6838,0.999,0.5337,-0.0009,0.3795
MOD13Q1_006__250m_16_days_NDVI_doy2016353_aid0001,_250m_16_days_NDVI,aid0001,2016-12-18,76078.0,0.0031,0.9985,"(0.0031,0.9985)",0.5343283,0.1988421,0.0395382,0.6978,0.9985,0.56,0.0031,0.3952
MOD13Q1_006__250m_16_days_NDVI_doy2017001_aid0001,_250m_16_days_NDVI,aid0001,2017-01-01,76119.0,-0.0379,0.9985,"(-0.0379,0.9985)",0.6217663,0.1878948,0.0353044,0.7696,0.9985,0.6533,0.1529,0.5229
MOD13Q1_006__250m_16_days_NDVI_doy2017017_aid0001,_250m_16_days_NDVI,aid0001,2017-01-17,76395.0,0.0181,0.9972,"(0.0181,0.9972)",0.6392961,0.1544559,0.0238566,0.7711,0.9972,0.6522,0.1502,0.5226
MOD13Q1_006__250m_16_days_NDVI_doy2017033_aid0001,_250m_16_days_NDVI,aid0001,2017-02-02,75631.0,0.008,0.998,"(0.008,0.998)",0.4617119,0.2212305,0.0489429,0.627,0.998,0.468,0.008,0.2864
MOD13Q1_006__250m_16_days_NDVI_doy2017049_aid0001,_250m_16_days_NDVI,aid0001,2017-02-18,76305.0,0.0268,0.9951,"(0.0268,0.9951)",0.6371951,0.1417106,0.0200819,0.7531,0.9951,0.6425,0.2082,0.5351
MOD13Q1_006__250m_16_days_NDVI_doy2017065_aid0001,_250m_16_days_NDVI,aid0001,2017-03-06,75222.0,0.0185,0.9991,"(0.0185,0.9991)",0.4487283,0.2188494,0.047895,0.611,0.9991,0.4457,0.0185,0.2746
MOD13Q1_006__250m_16_days_NDVI_doy2017081_aid0001,_250m_16_days_NDVI,aid0001,2017-03-22,76105.0,0.0312,0.9989,"(0.0312,0.9989)",0.6348362,0.1576581,0.0248561,0.7578,0.9989,0.6537,0.2153,0.5407
MOD13Q1_006__250m_16_days_NDVI_doy2017097_aid0001,_250m_16_days_NDVI,aid0001,2017-04-07,75811.0,0.0093,0.9987,"(0.0093,0.9987)",0.6337881,0.1707866,0.0291681,0.773,0.9987,0.6523,0.1504,0.5239
MOD13Q1_006__250m_16_days_NDVI_doy2017113_aid0001,_250m_16_days_NDVI,aid0001,2017-04-23,76443.0,0.0389,0.9875,"(0.0389,0.9875)",0.6348157,0.1464786,0.021456,0.7648,0.9875,0.6417,0.1517,0.5195
MOD13Q1_006__250m_16_days_NDVI_doy2017129_aid0001,_250m_16_days_NDVI,aid0001,2017-05-09,76494.0,0.1756,0.9789,"(0.1756,0.9789)",0.6399453,0.1361863,0.0185467,0.7595,0.9789,0.6458,0.1919,0.532
MOD13Q1_006__250m_16_days_NDVI_doy2017145_aid0001,_250m_16_days_NDVI,aid0001,2017-05-25,76503.0,0.1577,0.9956,"(0.1577,0.9956)",0.6303632,0.1401576,0.0196441,0.7522,0.9956,0.6362,0.1728,0.51985
MOD13Q1_006__250m_16_days_NDVI_doy2017161_aid0001,_250m_16_days_NDVI,aid0001,2017-06-10,76503.0,0.1714,0.9038,"(0.1714,0.9038)",0.5939748,0.1493908,0.0223176,0.7189,0.9038,0.6,0.1714,0.4776
MOD13Q1_006__250m_16_days_NDVI_doy2017177_aid0001,_250m_16_days_NDVI,aid0001,2017-06-26,76503.0,0.1737,0.8871,"(0.1737,0.8871)",0.557076,0.1470512,0.0216241,0.6748,0.8871,0.5575,0.1737,0.44305
MOD13Q1_006__250m_16_days_NDVI_doy2017193_aid0001,_250m_16_days_NDVI,aid0001,2017-07-12,76503.0,0.169,0.8754,"(0.169,0.8754)",0.5223738,0.1404627,0.0197298,0.6285,0.8754,0.5178,0.169,0.4158
MOD13Q1_006__250m_16_days_NDVI_doy2017209_aid0001,_250m_16_days_NDVI,aid0001,2017-07-28,76503.0,0.1571,0.8655,"(0.1571,0.8655)",0.4991588,0.1325571,0.0175714,0.5945,0.8655,0.4936,0.1571,0.3998
MOD13Q1_006__250m_16_days_NDVI_doy2017225_aid0001,_250m_16_days_NDVI,aid0001,2017-08-13,76503.0,0.1564,0.881,"(0.1564,0.881)",0.478817,0.1303501,0.0169912,0.5669,0.8443,0.4712,0.1564,0.3818
MOD13Q1_006__250m_16_days_NDVI_doy2017241_aid0001,_250m_16_days_NDVI,aid0001,2017-08-29,76503.0,0.1547,0.9035,"(0.1547,0.9035)",0.4602845,0.1273183,0.0162099,0.5432,0.809,0.4521,0.1547,0.366
MOD13Q1_006__250m_16_days_NDVI_doy2017257_aid0001,_250m_16_days_NDVI,aid0001,2017-09-14,76503.0,0.1525,0.8588,"(0.1525,0.8588)",0.4545169,0.1252774,0.0156944,0.5366,0.7984,0.4465,0.1525,0.3619
MOD13Q1_006__250m_16_days_NDVI_doy2017273_aid0001,_250m_16_days_NDVI,aid0001,2017-09-30,76503.0,0.0484,0.9545,"(0.0484,0.9545)",0.4612586,0.1155546,0.0133529,0.5381,0.777,0.4581,0.1421,0.3788
MOD13Q1_006__250m_16_days_NDVI_doy2017289_aid0001,_250m_16_days_NDVI,aid0001,2017-10-16,76503.0,0.0846,0.9852,"(0.0846,0.9852)",0.4510501,0.132666,0.0176003,0.54255,0.8294,0.4451,0.0846,0.3512
MOD13Q1_006__250m_16_days_NDVI_doy2017305_aid0001,_250m_16_days_NDVI,aid0001,2017-11-01,76503.0,0.0379,0.9838,"(0.0379,0.9838)",0.4861027,0.1391745,0.0193695,0.5878,0.8987,0.4882,0.0866,0.3797
MOD13Q1_006__250m_16_days_NDVI_doy2017321_aid0001,_250m_16_days_NDVI,aid0001,2017-11-17,76503.0,0.0452,0.9994,"(0.0452,0.9994)",0.6030211,0.1587076,0.0251881,0.7334,0.9994,0.6171,0.1043,0.48175
MOD13Q1_006__250m_16_days_NDVI_doy2017337_aid0001,_250m_16_days_NDVI,aid0001,2017-12-03,76503.0,0.0337,0.9991,"(0.0337,0.9991)",0.6093178,0.1580772,0.0249884,0.7383,0.9991,0.6276,0.127,0.4937
MOD13Q1_006__250m_16_days_NDVI_doy2017353_aid0001,_250m_16_days_NDVI,aid0001,2017-12-19,76501.0,0.0345,0.9995,"(0.0345,0.9995)",0.6157155,0.1659361,0.0275348,0.7551,0.9995,0.6272,0.1134,0.4984
MOD13Q1_006__250m_16_days_NDVI_doy2018001_aid0001,_250m_16_days_NDVI,aid0001,2018-01-01,76503.0,0.0257,0.9995,"(0.0257,0.9995)",0.6309398,0.1717926,0.0295127,0.766,0.9995,0.6541,0.1874,0.5345
MOD13Q1_006__250m_16_days_NDVI_doy2018017_aid0001,_250m_16_days_NDVI,aid0001,2018-01-17,76501.0,0.0131,0.9989,"(0.0131,0.9989)",0.6263878,0.1511323,0.022841,0.7522,0.9989,0.632,0.1676,0.5183
